0,1,2,3,4,5,6,7,8,9,10,11,12,label
-418.14935,188.88022,54.173798,-13.884154,-12.558737,-3.6786294,-9.122838,-13.945251,-10.065145,-7.1595163,-9.958554,-10.160589,-6.571078,la
-331.48917,175.9614,-44.24328,35.244858,14.932987,-29.731249,-3.105458,-6.1680446,-11.286249,-11.559905,-12.397768,-14.861288,-19.87558,la
-384.1236,153.4473,64.96385,6.519709,-8.973492,-8.3874655,-7.7093234,-7.0177464,-6.5425563,-9.275902,-13.33542,-14.203097,-12.011323,la
-375.9195,217.3064,5.150914,-23.765356,-5.705813,-8.089769,-5.9155354,-12.396626,-10.142985,0.013669034,-1.7834468,-3.6490307,0.5419456,la
-240.20331,114.36267,4.7624454,39.00506,3.154494,6.2355385,3.7423158,4.1816287,-13.095537,-16.11975,-11.001346,-1.5913997,-8.630661,la
-372.03613,198.26012,5.4621477,-44.67509,-17.360708,-12.719873,-17.187094,-15.656229,-15.93302,-13.772146,-7.8761177,-4.6673756,-5.7516894,la
-294.35562,130.70491,33.797398,37.04905,18.466076,14.52277,12.389968,4.986165,-8.787934,-5.205176,-0.117707275,-2.677293,-0.71324736,la
-425.87164,191.3133,73.32015,8.160129,-2.1372807,-3.1302269,-7.9793916,-9.654926,-7.521171,-8.10101,-11.516501,-10.978997,-7.542908,la
-394.38748,216.05634,-15.302979,-51.83882,-1.7665106,-4.708232,-17.931093,-13.240932,-14.196628,-14.536831,-10.0459385,-9.223876,-5.4876685,la
-368.26456,201.73357,-43.23233,-17.239122,8.971572,-20.9388,-8.092578,-5.564317,-16.293797,-13.631291,-12.563905,-10.818979,-5.0183015,la
-377.14502,184.41954,1.809487,-47.211193,-8.564767,-0.056035787,-16.11644,-14.483616,-5.971107,-9.930474,-16.313982,-11.304728,-1.2576894,la
-431.62384,180.1841,85.979,21.133684,1.6999304,-0.7893894,-4.1891866,-8.186015,-10.549368,-11.647271,-12.173698,-11.411294,-8.001396,la
-502.81583,199.00996,93.15282,20.163183,5.837713,11.081038,2.526647,-12.6380415,-16.971558,-12.4034605,-9.552845,-9.180272,-6.973356,la
-469.55893,165.99509,90.68283,29.57815,3.3733253,-2.9677856,-6.0263033,-9.193041,-11.538553,-13.192989,-12.715977,-8.547084,-3.5116878,la
-326.0467,202.30089,33.904465,-15.672632,-3.6043212,-5.6942315,-10.891856,-6.2848477,0.33112335,-0.39285892,-7.653865,-9.822052,-6.475216,la
-432.11517,187.06519,6.4923906,-9.091875,0.90245837,-4.9317584,0.06160486,0.26200327,0.014567677,0.53660005,-1.2382389,-0.036083996,0.3989813,la
-427.5123,186.27826,16.549513,-1.9932227,12.481088,-6.04262,-12.511808,-7.118743,-2.9182532,-5.2731924,-13.12827,-13.474495,-8.5988035,la
-445.7696,174.17902,21.9165,-3.829329,7.784427,-5.9518948,-14.114793,-13.877662,-12.005259,-8.802481,-4.502568,1.4202883,1.6134773,la
-553.0476,217.89609,23.964157,-22.288671,8.170076,2.4380968,-18.205822,-19.573608,-8.813918,-0.9124857,-3.1341918,-5.620663,-3.0254464,la
-469.5075,159.53131,27.391214,-7.7998686,-3.1005154,-9.853298,-9.64865,-5.813384,-6.200648,-5.2055655,-3.4238899,-0.31085756,1.6849456,la
-339.62018,215.42506,4.236388,3.9643838,25.673592,-3.352643,-7.833602,-8.696807,-16.525564,-8.375033,0.08431207,-1.1679616,-2.0296292,la
-422.4995,162.06546,24.46168,-20.64079,-13.399734,-16.91318,-20.884878,-14.857658,-9.448387,-12.216155,-18.375006,-17.005173,-8.21055,la
-354.58295,195.20528,51.489666,-6.312944,-10.78428,-9.366225,-8.834519,-10.929913,-12.045581,-13.633741,-12.007134,-8.618108,-8.861883,la
-348.4883,198.88336,66.28916,-0.28912058,-5.3315964,-2.3165238,-8.730224,-17.141771,-19.545153,-18.61786,-18.037708,-15.723576,-12.922325,la
-344.90314,191.26697,-22.171577,14.973171,-3.9520285,7.459115,-2.4539998,-7.5670247,-5.9308925,-10.494487,-8.2616825,-5.833308,-5.7072177,la
-427.9277,206.03407,84.100395,15.514744,11.331672,14.41883,0.6768516,-12.816565,-15.327293,-15.195033,-15.472744,-10.641724,-3.6050863,la
-280.14355,205.1026,-4.3243837,3.5422904,20.752289,-4.938518,-8.102339,-12.323474,-9.997743,-5.9962907,-9.577593,-3.3575475,-1.9930493,la
-363.77957,180.11948,9.458504,1.616998,0.06645086,-20.41582,-8.540044,0.93687654,0.52784747,0.03461348,-3.2836382,-4.899603,-7.4065857,la
-368.68784,181.32774,52.342247,3.587868,1.7528993,-11.194044,-19.283092,-13.291625,-11.710572,-14.732977,-12.983618,-9.640659,-7.3997545,la
-309.26166,118.15865,-48.86679,12.059535,-5.441084,9.087434,9.243946,13.299072,-1.2134326,-10.426629,-3.4944224,3.6046052,-7.837824,la
-333.41153,199.65851,32.239742,3.9745464,22.226604,1.6343939,-11.535661,-9.334428,-13.826321,-12.464615,-7.4569783,-12.98283,-18.031483,la
-299.47775,208.46478,-15.90826,-5.1007743,12.694981,-25.516449,-18.163164,3.9082153,-6.216672,-14.111572,-6.8073077,-9.338803,-14.685588,la
-193.62901,78.32051,5.2295313,51.828335,10.464569,23.942709,-12.432237,4.4065933,4.59539,7.381139,-4.144528,6.637003,1.6555357,la
-407.93845,153.99269,-0.3556969,-4.215076,-2.054327,-9.946243,-8.378443,-1.8749228,-16.606562,-12.811645,-4.5650487,4.2665167,1.4244891,la
-295.1074,249.85846,10.654237,-14.32527,21.666504,7.3552055,-6.491484,-6.407747,-4.6958013,-5.7427397,-7.266862,-2.2720578,-2.6112778,la
-158.2292,175.29941,-26.012749,41.83032,-0.0800274,7.1912127,-4.5003324,1.5750096,-7.2513986,-2.3165765,-10.12505,0.8392556,2.6891956,la
-394.24893,178.99551,-28.589596,1.8021228,41.06712,0.27615848,-11.759314,-8.249907,-19.928837,-21.938707,-14.123277,-12.434905,-16.554855,la
-341.58295,176.76807,-83.49821,12.219072,29.85216,-19.998877,-14.245988,-21.013079,-29.024763,-27.23922,-18.970495,-14.395203,-20.21085,la
-270.5064,160.61774,-42.01049,-5.039592,-28.119726,-25.4647,-25.69618,-21.089691,-19.22798,-18.985935,-16.14077,-9.092178,-9.402432,la
-422.4893,23.600172,-50.177864,-11.847741,-7.239857,33.43038,-6.0743413,-53.84277,-9.174148,-27.001715,-28.272163,-21.873564,-1.310919,la
-117.03939,74.4766,-34.80165,11.683402,-11.036855,10.503854,-16.434664,10.629235,-21.164648,-15.139114,-11.592189,-6.595546,-10.418352,la
-247.8976,134.28944,-59.4442,26.831417,-17.708715,-10.743974,-20.915035,-9.705078,-11.648585,-15.3194065,-25.234318,-19.773027,-18.60677,la
-245.01596,213.97679,-4.4941397,22.83009,-4.1343374,-10.107825,-13.305359,-11.595762,-13.367228,-11.279098,-8.835736,-5.1069617,-5.308059,la
-278.9084,110.97573,27.551414,-24.138245,-19.496159,-8.768436,-3.1947284,-28.436924,-33.842472,3.3501186,-3.060013,-6.7024508,-5.6297145,la
-257.59195,177.94064,-11.726607,31.34722,9.834176,5.756338,2.7271247,-0.16308287,-3.4765127,-1.2452878,-1.1093003,0.7806193,-1.0348649,la
-397.17725,240.85501,81.75427,16.486303,9.702441,0.54517275,-0.5386137,-3.0450041,-19.852633,-18.985754,3.7535686,9.100687,-0.6328101,la
-157.13553,166.58607,-11.912151,26.70813,6.006069,7.333916,-1.0572821,1.9757396,-7.520051,-1.442942,-7.8663,-6.2596283,-10.811135,la
-378.84366,228.5296,51.646587,-9.653559,5.5595136,4.9824963,-1.0527421,6.2460465,7.4072824,0.6449981,-1.9404846,-3.2606525,-5.847986,la
-330.5417,225.016,46.21646,-5.9406967,24.16493,22.66327,0.8878163,0.3021914,5.1595306,1.5227519,0.11107793,0.16749333,-4.7655325,la
-177.30017,204.3055,-24.973297,24.891584,25.115221,6.1034646,4.697484,-3.9497223,3.3597398,8.043435,8.890065,5.4934244,2.6474004,la
-416.06787,134.07645,3.6533608,41.080097,-1.7556847,-1.4609447,-3.408773,11.844779,-15.469546,-10.742535,-4.5077925,-1.4947968,-2.4908288,la
-185.80255,144.50899,-16.54188,-53.44511,-47.617847,-17.190943,-7.9373755,-30.75735,-37.264812,-3.9369292,4.0406137,3.0810735,9.647067,la
-182.00122,105.98192,11.768225,45.793903,26.106411,22.626774,16.701166,7.219005,-0.3547859,2.172046,0.5268307,0.8788157,-3.974061,la
-383.203,194.2618,58.014435,23.289173,18.562275,14.271937,6.649104,2.4398773,3.1888623,5.517885,5.4909525,3.673873,4.978783,la
-351.13657,195.14896,39.32053,22.37999,8.073309,6.0012603,-0.90918714,-4.7978373,-7.6780906,-5.9224005,-3.5059662,-2.2102146,-3.6614542,la
-295.431,213.22548,-24.878744,16.493767,26.475801,1.7424325,2.9198003,2.041993,-2.0432923,-1.1255804,4.8975563,4.8931584,0.40012217,la
-200.25697,65.6559,59.145348,25.151411,9.055872,25.746595,36.920616,-14.837322,-11.146896,11.7629385,4.336163,-0.3055757,-1.2801654,la
-212.01955,218.09471,-40.01442,21.69519,0.9467699,4.0651326,-6.3658757,-5.3281717,-5.8989563,-6.14946,-4.2720475,-7.311881,-2.849595,la
-311.57977,117.53998,35.07382,-5.266848,-12.266725,10.179671,-10.130551,-19.265652,-63.2828,-27.238852,-29.659176,-10.865623,-8.978021,la
-323.93802,107.43121,8.791015,-15.718848,-32.5876,-27.11511,-22.646866,-33.725735,-71.29138,-27.857166,-24.586222,-14.096385,-0.5671494,la
-132.97607,182.23878,-62.325924,21.244547,-11.962941,4.8950663,-10.657171,-3.7927475,-8.614035,3.2714458,-2.2865372,-0.7537225,-5.5766244,la
-295.53857,100.17415,35.975628,13.853549,17.13266,1.5136964,-2.2375314,-15.215567,-13.6243,-20.173634,-25.629856,-20.54793,-18.380459,la
-427.8815,138.31168,48.39072,18.02453,-8.19166,-27.405582,-33.42265,-27.130302,-25.626339,-20.66092,-13.660413,-5.325766,-9.315281,la
-463.4682,171.515,29.911234,9.9268875,-1.6128056,-3.4619956,-15.118619,-10.661888,-4.453233,-15.67779,-13.022357,-5.5736265,-10.804739,la
-184.91241,148.86276,-23.299797,30.239368,-12.219438,0.65943277,-14.312183,-4.542318,-11.905466,1.412055,-3.5273147,-0.94393355,-6.208585,la
-214.9952,142.97623,1.6689394,25.861948,10.809653,17.740164,3.4399061,5.417007,-6.2405057,2.3502393,-6.3443694,-4.945494,-5.573213,la
-209.34915,141.59497,-47.760616,13.02633,-16.23953,-4.7885146,-14.922745,0.16763496,-15.835196,-6.405115,-9.226677,-5.410649,-10.788142,la
-289.9517,126.55939,-24.955614,-5.0470743,-52.806583,-26.98139,-31.615396,-21.93659,-41.2155,-31.479198,-15.762576,-9.0096445,-5.6060457,la
-214.76707,175.97423,1.10555,31.816921,-4.1530876,-1.105775,-4.1637106,0.73154086,-3.6999495,-2.201262,-7.6065974,-1.9912357,0.30965912,la
-193.37659,96.78261,-32.203438,-29.900703,-53.65842,-23.174622,3.7495053,-24.720392,-35.321327,1.0616316,-20.732748,-14.391788,-12.998415,la
-190.15736,49.341732,-5.2046704,12.154854,-6.695951,-5.0254908,-13.35347,-2.4799397,-18.290117,-3.2283437,-19.90427,2.7206295,-12.383275,la
-472.04214,172.49545,32.375477,34.768894,21.909014,-14.597242,-6.9886947,-0.08774672,-12.165982,-18.070234,-10.986313,-7.5110917,-15.623562,la
-336.59274,53.134502,-29.98374,24.590942,-11.913286,20.099218,-19.470991,-38.27189,-16.966301,-26.181976,-8.079457,-11.020742,-3.8631632,la
-381.66907,157.7345,79.102684,62.00117,19.614601,20.157545,9.637181,7.2879906,2.3119192,3.417803,0.8628546,0.51102823,4.509229,la
-337.07224,181.4825,28.536247,24.94295,21.5143,0.6591285,4.727983,-2.9015732,-6.5096827,1.1042286,-6.260933,-12.244543,-6.912853,la
-360.83575,168.41847,11.734797,-18.652935,-24.32831,-29.7257,12.587758,-31.58151,-55.969143,-15.998538,-23.506977,28.893332,-10.859488,la
-425.6059,132.02156,69.8816,60.395767,39.051094,16.242662,4.987567,-4.52094,-0.5463877,2.449459,-2.2072022,-6.580045,-11.378626,la
-384.70993,212.68674,26.377342,-7.4611254,6.0044646,-2.8472414,-6.427308,-5.9796643,-8.576177,-10.703686,-11.217203,-11.625298,-12.240405,la
-324.82953,-52.92,-38.673325,10.218128,5.5877047,31.387047,-4.4458995,4.4196954,-1.1213865,6.3831306,3.1592362,9.605863,-1.0801699,la
-343.331,31.402319,-73.85718,-25.29319,-51.075123,-5.0647874,3.248532,14.136911,11.765933,19.527306,10.2794285,17.109118,9.786548,la
-305.80704,120.99911,-122.73752,54.7196,-3.2904384,10.32805,-46.56145,-22.707293,-29.910105,-36.846313,-36.396152,-50.37892,-24.445368,la
-375.43646,154.43051,-81.21915,0.22058076,34.21646,-24.323532,-26.367315,-23.288042,-20.943007,-16.264395,-26.789825,-25.184233,-17.307688,la
-128.20906,162.10294,-10.327157,28.764875,-4.822157,15.69203,-4.283801,6.494515,-5.317742,2.2757368,-5.917883,-1.8176252,-8.22093,la
-324.54465,219.08052,18.870779,10.923983,18.865236,15.486539,11.275496,10.310159,5.2521534,5.2270107,2.065979,-2.2873676,-1.9342029,la
-257.15106,179.77824,-18.912846,2.1601992,1.3409653,1.453172,-5.6952405,-4.310732,-5.9624934,3.0422063,-6.013385,1.4147491,-8.045929,la
-159.16136,61.452145,-36.854794,1.7912109,-29.793884,-15.91952,-12.721648,-8.280878,-15.957375,-13.252227,-17.900105,-5.910227,-3.9856532,la
-289.83926,196.72275,-104.33057,-41.91205,10.838888,-67.72366,-52.98998,-7.668166,-34.99156,-40.707287,-13.112881,-9.265572,-10.991937,la
-248.89864,193.42467,-115.50282,-43.922874,-17.577194,-57.084137,-44.40357,-40.39583,-28.269388,-13.511288,-10.703044,-1.26474,-7.2890844,la
-146.07523,29.845564,-30.601393,28.516325,-23.310446,5.5017586,-20.902058,-9.568536,-32.274323,-22.831665,-32.817196,-13.552188,-17.974081,la
-130.49701,37.47759,-31.390245,26.503511,-24.772375,7.393345,-18.822042,-7.384787,-30.054327,-21.02956,-34.533504,-16.300402,-19.082157,la
-392.71765,210.90489,-36.872932,-18.183187,-12.29939,-18.70014,-19.28637,-15.569145,-10.072059,-3.5223768,-5.018976,-1.1321142,-3.0864503,la
-340.13416,203.29582,-50.008984,-29.94635,-2.4170697,-25.560125,-24.940111,-26.310211,-26.843948,-18.400452,-18.066853,-24.490545,-18.025167,la
-438.08795,173.97408,-37.568317,-28.767279,-34.824768,-21.12846,-26.119268,-29.9046,-32.35765,-20.381744,-18.865849,-12.118298,-13.395345,la
-492.23904,151.8519,17.7335,-31.642199,-20.89642,-13.8354645,-14.190956,-12.944322,-10.91932,-13.525483,-21.45079,-20.266247,-7.3015676,la
-363.3367,217.23343,-56.595875,6.516861,21.920105,-12.101261,1.1287428,-10.082988,-10.16232,4.903979,5.7576165,1.4922371,-5.572306,la
-587.01526,81.43436,61.836647,33.397213,21.205791,-1.6364421,-17.074152,-32.03712,-33.814888,-32.223495,-24.588978,-18.313883,-12.648197,la
-235.93073,34.311657,11.585781,1.8356352,17.608051,-2.74221,7.4448953,4.5398483,18.724483,-0.43993673,-3.1354575,-1.807523,2.419883,la
-369.75638,167.94295,24.174034,-17.749325,-3.241211,-8.352768,-22.450731,-26.988932,-20.361874,-7.8420925,-5.8851604,-14.587428,-17.716541,la
-284.24838,148.66345,-5.424568,9.398979,-21.514608,-16.451225,-29.944033,-14.924065,-27.375914,-26.713491,-32.304615,-25.31827,-16.946342,la
-118.66219,93.06947,2.8573098,24.407349,6.842387,12.406611,3.7443066,7.4056907,2.578445,5.9872346,1.7337132,4.333105,-0.13022749,la
-436.6454,137.81108,92.31668,59.77007,36.39869,26.393778,21.074177,18.122662,15.859146,14.030071,13.446333,12.343875,10.425121,la
-354.55292,158.58267,-61.99273,67.68228,-7.54531,-29.038475,-15.582719,-6.8030295,-8.235743,-30.11388,-19.326502,-22.357164,-16.788946,la
-286.593,175.62706,-88.71328,82.241745,20.132103,-1.3775278,5.493161,1.154782,-9.161782,-2.6325512,-5.5061183,-6.6631823,-6.2012844,la
-354.51627,168.65701,27.483538,43.58945,16.019114,13.336066,4.2303953,-5.1091375,-18.394419,-10.030152,-12.391562,-8.628984,-12.785645,la
-127.89355,166.02193,-64.13515,85.3911,-20.791288,30.38944,-4.018542,-8.170838,11.170929,-7.167874,14.267779,-1.0220125,4.1044707,la
-160.45871,174.74529,-75.45049,78.0304,-5.6410394,21.103275,-4.7552366,-7.72181,8.568551,-13.502169,6.363707,-7.094279,1.8400817,la
-298.70593,180.06201,-35.49589,45.281513,14.272264,-18.990377,5.824964,-6.028948,-7.0968776,-7.68546,-9.457631,-5.06828,-10.213903,la
-389.11505,171.30406,16.26888,-25.773737,-8.015277,-15.938742,-31.406893,-22.457586,-9.868269,-11.745052,-18.222471,-19.647493,-18.407818,la
-423.1974,179.51343,26.416552,36.95819,21.535748,17.027647,11.658157,8.57117,5.3798537,4.2897363,2.311843,4.6134644,3.305702,la
-451.69934,102.09547,96.93064,76.81923,9.146865,43.044865,-12.582944,13.561376,-11.783367,-10.796449,10.864788,-22.504711,4.344475,la
-362.75125,169.55942,-67.45843,0.49853158,3.106346,18.353107,0.3194533,-3.1057532,3.0533934,6.6502724,-0.43335894,-12.791621,-12.91385,la
-366.71094,122.44473,-49.079,26.314905,8.684695,20.338322,-6.7877264,-1.9055,-14.8265705,9.636441,1.0932883,-4.3705316,-9.279365,la
-254.8809,184.36769,-0.41835433,15.807113,5.902249,12.437116,-9.636739,-4.16892,-15.475048,-25.51673,-19.367937,-12.962976,1.4510942,la
-364.12796,149.46626,-74.92651,30.840595,-3.9658093,-20.878149,-16.761068,-30.19545,-22.269468,-29.028597,-24.668993,-22.78314,-24.975819,la
-347.04498,112.30737,-46.802704,-2.3311667,-14.609717,-12.046761,-24.717674,-20.389584,-11.413682,-14.340242,-30.196198,-27.020447,-14.983912,la
-416.349,185.32928,54.62523,-13.11522,-18.553719,-21.379057,-30.781416,-29.932554,-24.712149,-24.517204,-24.06803,-19.699886,-15.985632,la
-323.53622,200.83221,-17.27725,8.163803,3.0085697,-10.393655,3.5326312,-8.111304,-14.905135,-12.688166,-11.870171,-5.6818967,-6.7290926,la
-287.6562,152.42505,-0.9738178,56.574726,15.339741,-19.451702,-6.591284,-8.828861,-4.6891756,-9.659081,-12.285171,-6.651759,-20.778652,la
-556.35657,126.01117,-31.077375,7.7079096,-13.013725,-5.3229465,-18.260643,-29.839687,-17.423212,-8.060336,-5.979657,13.473421,10.269827,la
-443.95798,88.110176,-62.44691,-38.156223,-36.180107,-17.943544,-27.752094,-23.072422,4.273072,1.5868753,-14.057863,-12.078346,-5.603287,la
-371.82077,189.23438,-64.44017,-12.951526,-23.03231,-43.80911,-24.31547,-25.459797,-21.361282,-21.10074,-7.9908175,-2.6754546,-8.70286,la
-400.95193,193.33109,-12.576924,-23.28443,9.909869,-10.750345,-22.877697,-24.529924,-26.934855,-23.521576,-28.297121,-31.186968,-18.44939,la
-472.33624,165.72438,-14.6808,-7.7426243,-8.419229,2.9619775,3.2940507,13.8221,21.286608,-5.718504,-8.205399,-7.866394,-14.906126,la
-291.8544,166.97307,-41.73391,21.153597,10.181572,17.16757,9.564085,2.6169336,-4.550742,-0.949288,-0.7413584,-7.3803754,-5.31989,la
-314.31622,131.19405,11.321378,27.965021,14.689731,14.9050455,7.6100507,-0.24495669,-7.892181,-9.218204,-5.4987936,-3.645845,0.020124739,la
-421.17365,165.17061,38.583855,-1.821124,0.020032134,-0.4964681,-2.4119,-4.879102,-3.260795,1.619329,1.4362874,-0.31185007,2.2764037,la
-250.611,22.726421,22.180145,10.505836,14.36867,27.447302,5.0580196,20.68722,11.633521,12.21935,4.4650702,4.9622207,3.3477414,la
-302.04282,-7.6986036,3.3698192,-8.683974,-3.1496553,14.308971,-10.452656,9.255141,-1.2039886,-0.20563065,-8.188802,-5.839623,-8.212324,la
-410.77597,32.53914,18.362309,22.217178,17.79668,20.089924,16.547358,16.611555,14.75047,14.938138,12.919269,11.783529,10.636981,la
-640.3247,-177.21777,44.65048,11.084713,-7.166516,12.796147,-19.14047,12.377714,6.819708,-4.538678,0.2780246,5.1597652,-3.5450702,la
-483.3888,68.85776,-2.029251,25.791513,5.465299,4.7326055,2.5151117,9.567728,-1.2901089,-0.824381,-7.5690594,-2.648732,-8.023821,la
-591.9787,14.481331,-42.317654,-22.018879,-17.559292,-9.341976,-9.340304,-3.976874,-7.719619,-7.4396133,-7.242581,-4.6231694,-4.975386,la
-665.4373,-20.511961,-14.904038,-2.8759863,3.9562483,7.158147,-8.635774,-0.643642,-1.0747257,6.480687,-2.6361744,-3.4862607,1.5859339,la
-547.66595,-5.992516,-36.767483,-18.37521,-10.235507,-0.9880863,-12.841664,-1.3153522,-5.2725887,0.81017745,-7.407519,-6.1083765,-1.325831,la
-524.86127,-5.7977247,-40.837437,-19.321165,-11.532252,-1.6343039,-13.783066,-1.971857,-5.9454923,-0.23972303,-7.9400377,-5.9467564,-2.0799334,la
-821.9897,-0.1391702,-5.4153795,-1.5511128,-1.6228713,-0.28231046,-1.4375484,-0.62515277,-0.94230825,-1.1605701,-0.9485043,-0.11380206,-1.3238544,la
-353.15,214.75804,17.52977,-0.12924458,34.375694,27.9892,13.426122,7.0512314,0.4597727,-1.1056631,-2.2764056,-6.032567,-2.2600982,la
-366.58243,204.1526,19.96139,11.463081,-18.959291,-28.472736,-8.529674,-8.006082,-17.028296,-22.282578,-25.384539,-23.043383,-16.763197,la
-248.75853,190.86877,-14.149447,9.709462,-7.6809793,-15.593947,-10.068326,-19.367361,-16.195404,-15.907184,-19.602217,-14.036816,-15.907833,la
-392.7714,54.168716,-65.36662,-14.855851,-19.764622,-23.975286,-16.816517,-1.9308699,10.949465,15.443788,3.8981366,3.2089212,-3.5019841,la
-322.86456,194.99074,-21.563728,34.902508,1.1695251,8.033963,0.8544731,-3.5412283,-5.290345,-7.26242,-9.203712,-12.205039,-6.751474,la
-275.5828,76.463066,-23.624535,26.13998,-9.054499,3.845795,-17.30239,-12.965089,-19.872866,-6.9104247,-16.68504,-12.758343,-14.902787,la
-454.79132,247.75618,-18.337347,-85.833595,-25.755737,-5.0244827,-20.133308,-23.151747,-18.93379,-16.038652,-12.273042,-9.000918,-7.9224215,la
-236.84116,161.5211,-44.789696,29.09751,-20.197775,6.267765,-14.7534685,-2.966227,-13.672113,-7.5807257,-8.516997,-6.348827,-7.014549,la
-243.42644,121.70841,-55.9892,22.91796,-15.34422,-14.350232,-19.034418,-8.119328,-20.079926,-12.470618,-14.792888,-9.512984,-14.318597,la
-363.82596,220.21103,21.6654,16.223372,14.09426,-11.07265,-15.368478,-21.328058,-21.603447,-14.298303,-12.354426,-15.237303,-13.890679,la
-335.8572,171.64499,-23.427862,16.2472,2.4274604,-16.206684,-18.448689,-30.104067,-16.682394,-28.729183,-30.704403,-15.627103,-19.988615,la
-360.4165,191.13414,-5.1026893,-10.3569565,-8.56703,-19.60699,-21.958488,-25.735767,-25.31033,-22.540386,-19.053366,-18.572443,-16.742306,la
-382.16187,73.97319,-26.915743,-10.945351,-24.218582,6.9310412,-20.796598,-15.434744,-11.476173,-10.825397,2.244517,1.9241643,-4.9709945,la
-67.29191,123.860115,-42.59566,50.813705,-19.082167,25.14672,16.718214,-9.421253,7.7223973,6.2812557,-1.7053343,5.2514434,0.9826127,la
